p
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""178"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""118"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""119"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""120"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""121"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""122"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""140"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""150"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""135"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""139"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""141"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""102"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""138"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""190"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""199"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""157"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""158"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""160"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""166"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""108"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""109"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""110"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""151"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""161"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""172.17.0.0/16""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""137"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""100"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""101"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""103"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""168"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""174"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""175"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""176"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""178"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""118"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""119"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""120"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""121"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""122"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""140"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""150"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""135"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""139"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""141"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""102"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""138"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""190"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
"(:line {Action: ""deny"",SrcPort: ""any"",DstIP: ""any"",Index: ""2001"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})-[:SHADOW3_OF]->(:line {Action: ""permit"",SrcPort: ""any"",DstIP: ""any"",Index: ""199"",DstPort: [0],Protocol: ""ip"",SrcIP: ""any""})"
